type,reference,Co,Ni,Cu,Zn,Se,As,Ag,Sb,Au,Bi,Pb
sedimentary,"Zhong et al., 2021",79.81000000000004,2961.140000000001,1131.740000000001,1798.950000000001,2980.2000000000035,93.00000000000003,60.99000000000001,90.14000000000009,0.08999999999999993,4.1400000000000015,218.14999999999992
sedimentary,"Zhong et al., 2021",60.75000000000003,1973.410000000001,735.2900000000002,1300.6800000000019,1591.400000000002,90.00000000000007,47.88000000000002,58.39999999999999,0.1,2.3,151.73000000000008
sedimentary,"Zhong et al., 2021",72.16000000000001,3098.1900000000032,1211.5200000000011,1539.7900000000022,1708.300000000001,64.00000000000003,55.42000000000004,76.1,0.01,4.300000000000001,177.04
sedimentary,"Zhong et al., 2021",13.920000000000005,435.95000000000056,493.15000000000015,128.95000000000005,2886.600000000001,334.0000000000001,69.85000000000005,170.39000000000007,0.019999999999999993,0.10999999999999997,632.2000000000007
sedimentary,"Zhong et al., 2021",81.87000000000002,2977.5100000000025,1132.9000000000012,681.3300000000005,1751.3000000000004,81.00000000000003,67.45000000000003,67.74000000000004,0.07000000000000002,3.9600000000000004,174.65
sedimentary,"Zhong et al., 2021",2.18,39.24,18.70000000000001,220.92000000000007,2413.4000000000015,5.6,2.32,4.69,0.01,0.07000000000000002,12.600000000000003
sedimentary,"Zhong et al., 2021",2.65,55.56,33.330000000000005,319.49,2262.0000000000014,4.000000000000001,1.94,4.39,0.01,0.13,34.13
sedimentary,"Zhong et al., 2021",82.36000000000003,2839.510000000001,1014.6300000000006,935.3400000000015,1064.7000000000005,84.00000000000006,43.70000000000002,42.02000000000003,0.07000000000000002,4.15,130.87000000000006
sedimentary,"Zhong et al., 2021",20.100000000000005,99.26000000000006,144.94000000000017,6.900000000000002,42.00000000000002,880.0000000000006,0.33999999999999997,55.19000000000003,0.01,0.029999999999999985,239.56000000000014
sedimentary,"Zhong et al., 2021",20.29,179.54000000000008,242.99000000000007,24.830000000000013,53.00000000000001,467.9000000000002,1.49,28.690000000000005,0.029999999999999985,0.30999999999999994,278.42
sedimentary,"Zhong et al., 2021",24.11,183.23,203.91000000000005,11.78,45.90000000000002,645.1000000000007,0.96,39.120000000000005,0.019999999999999993,0.14999999999999997,300.9100000000002
sedimentary,"Zhong et al., 2021",23.660000000000007,266.02000000000015,429.4800000000004,21.77000000000001,66.10000000000002,744.0000000000005,2.51,46.21000000000003,0.04000000000000001,1.05,466.6600000000003
sedimentary,"Zhong et al., 2021",65.01000000000006,246.61999999999995,230.49000000000015,0.019999999999999993,71.60000000000005,112.00000000000006,0.3499999999999999,5.350000000000001,0.01,0.01,229.72999999999996
sedimentary,"Zhong et al., 2021",7.850000000000001,116.6800000000001,191.21000000000012,9.830000000000004,21.500000000000007,608.1000000000005,0.56,32.83000000000001,0.01,0.21999999999999997,162.62000000000012
sedimentary,"Zhong et al., 2021",5.060000000000001,95.97000000000004,128.90000000000003,10.200000000000003,35.80000000000001,392.20000000000033,0.5999999999999999,19.230000000000004,0.01,0.08999999999999993,95.56000000000002
sedimentary,"Zhong et al., 2021",27.38000000000001,166.87000000000003,193.4500000000002,11.53,30.70000000000001,657.8000000000003,0.49,34.300000000000026,0.01,0.1,250.77000000000024
sedimentary,"Zhong et al., 2021",14.030000000000008,153.99,197.7600000000001,19.48000000000001,26.60000000000001,646.0000000000006,1.09,34.50000000000002,0.019999999999999993,0.21,181.31000000000006
sedimentary,"Zhong et al., 2021",32.500000000000014,138.84000000000003,176.70000000000013,28.130000000000003,21.80000000000001,838.200000000001,0.48,40.66000000000002,0.01,0.14999999999999997,229.82000000000008
sedimentary,"Zhong et al., 2021",12.830000000000005,165.5400000000001,302.5500000000002,24.340000000000014,34.70000000000001,678.0000000000005,2.9000000000000004,40.13000000000003,0.04999999999999998,0.43,170.95000000000005
sedimentary,"Zhong et al., 2021",11.900000000000006,159.5100000000001,250.24000000000004,14.22000000000001,32.900000000000006,679.2000000000003,1.7900000000000003,37.68000000000001,0.029999999999999985,0.21999999999999997,199.1400000000002
sedimentary,"Zhong et al., 2021",13.99,174.17000000000002,294.4000000000004,17.67,26.299999999999997,575.4000000000003,1.25,29.110000000000007,0.019999999999999993,0.29,238.1000000000001
sedimentary,"Zhong et al., 2021",16.760000000000005,173.97000000000003,249.35000000000005,7.880000000000002,48.500000000000014,526.0000000000006,0.77,33.740000000000016,0.01,0.1,317.62000000000035
sedimentary,"Zhong et al., 2021",14.12,133.71000000000004,234.8800000000001,10.610000000000001,41.10000000000003,603.7000000000007,0.7299999999999999,33.53000000000002,0.01,0.20000000000000004,216.4200000000001
sedimentary,"Zhong et al., 2021",10.880000000000006,156.29000000000008,208.90000000000012,12.799999999999999,38.90000000000001,679.5000000000003,0.7,37.78000000000001,0.01,0.10999999999999997,196.71000000000004
sedimentary,"Zhong et al., 2021",231.73000000000008,345.75000000000006,148.84,34.73000000000001,65.10000000000002,122.00000000000013,0.15999999999999998,3.8300000000000005,0.05999999999999997,0.029999999999999985,145.21000000000004
sedimentary,"Zhong et al., 2021",85.42000000000004,233.2500000000002,526.0800000000004,108.89000000000001,58.300000000000026,339.00000000000017,4.47,21.89000000000001,0.04999999999999998,0.84,332.10000000000036
sedimentary,"Zhong et al., 2021",95.73000000000003,98.67000000000004,34.260000000000005,24.27000000000001,32.800000000000004,99.60000000000007,0.07999999999999999,1.1,0.01,0.29999999999999993,43.75000000000003
sedimentary,"Zhong et al., 2021",220.92000000000007,488.3300000000001,408.2100000000002,275.94000000000017,105.59999999999998,181.99999999999997,1.87,13.930000000000007,0.04000000000000001,0.59,306.89
sedimentary,"Zhong et al., 2021",116.98999999999998,555.8900000000003,1051.9800000000016,366.1300000000001,156.3,502.0000000000003,15.410000000000002,56.63000000000001,0.23,2.35,509.46000000000015
sedimentary,"Zhong et al., 2021",179.53000000000006,784.5900000000006,729.9200000000003,545.34,140.29999999999998,348.00000000000006,6.39,34.47000000000001,0.13999999999999999,1.19,505.0400000000003
sedimentary,"Zhong et al., 2021",195.69000000000005,322.5400000000004,201.8400000000001,30.290000000000013,57.300000000000004,163.0,0.38999999999999996,7.000000000000001,0.01,0.04999999999999998,211.74000000000007
sedimentary,"Zhong et al., 2021",131.9700000000001,294.23000000000013,120.49000000000007,28.790000000000006,75.00000000000004,128.99999999999997,0.30999999999999994,3.02,0.01,0.04000000000000001,102.32000000000001
sedimentary,"Zhong et al., 2021",146.63000000000002,410.71000000000015,1218.2200000000012,332.3100000000001,138.8,936.0000000000005,14.560000000000008,60.71000000000001,0.04999999999999998,3.3,1172.8900000000015
sedimentary,"Zhong et al., 2021",94.94000000000005,270.39000000000016,294.3700000000004,131.28,108.50000000000001,1141.0000000000002,2.05,61.640000000000015,0.019999999999999993,0.43999999999999995,1087.460000000001
sedimentary,"Zhong et al., 2021",154.86000000000018,405.64,240.3500000000001,197.25000000000023,121.60000000000001,1146.0000000000005,1.9300000000000002,64.29000000000006,0.019999999999999993,0.5299999999999999,1183.810000000001
sedimentary,"Zhong et al., 2021",134.81000000000003,339.8600000000003,445.8300000000001,378.60000000000025,102.00000000000004,820.0000000000003,6.07,44.29,0.04999999999999998,1.5900000000000003,870.58
sedimentary,"Zhong et al., 2021",113.16000000000003,333.33000000000004,707.7300000000007,362.4900000000003,104.19999999999999,1071.000000000001,5.250000000000002,60.82,0.04000000000000001,1.7400000000000002,1038.560000000001
sedimentary,"Zhong et al., 2021",91.11000000000006,303.3600000000001,422.6100000000001,261.9200000000002,95.30000000000004,1053.000000000001,3.72,53.48,0.029999999999999985,1.23,911.2600000000007
sedimentary,"Zhong et al., 2021",115.76000000000009,245.63000000000014,222.32000000000008,145.4400000000001,75.50000000000006,981.3000000000006,1.0,45.16000000000002,0.01,0.27999999999999997,981.2600000000011
sedimentary,"Zhong et al., 2021",24.940000000000005,101.83000000000004,142.05000000000013,0.8999999999999999,26.60000000000001,903.0000000000008,0.43,31.17000000000001,0.01,0.019999999999999993,408.29000000000025
sedimentary,"Zhong et al., 2021",27.260000000000012,95.40000000000002,148.5700000000001,1.18,24.1,865.0000000000005,0.41999999999999993,29.780000000000012,0.01,0.04999999999999998,350.5800000000003
sedimentary,"Zhong et al., 2021",23.48000000000001,96.62000000000006,150.7700000000002,2.3800000000000003,23.400000000000002,867.0000000000005,0.37999999999999995,29.85000000000001,0.01,0.04999999999999998,366.9500000000002
sedimentary,"Zhong et al., 2021",63.760000000000055,153.51000000000008,204.4300000000002,35.350000000000016,25.700000000000014,780.0000000000001,0.5699999999999998,26.67000000000001,0.01,0.11999999999999997,472.3100000000003
sedimentary,"Zhong et al., 2021",82.53,195.4500000000002,321.9100000000001,135.71000000000006,31.30000000000001,685.0000000000002,1.94,26.160000000000007,0.01,0.44999999999999996,485.43000000000063
sedimentary,"Zhong et al., 2021",56.33000000000003,152.85000000000016,235.19000000000008,75.73000000000008,25.500000000000007,787.0000000000007,1.4000000000000001,31.0,0.01,0.48,417.5200000000002
sedimentary,"Zhong et al., 2021",52.44000000000001,152.05,295.50000000000034,112.75999999999996,37.000000000000014,786.1000000000012,1.29,35.84,0.01,0.18999999999999995,507.16000000000054
sedimentary,"Zhong et al., 2021",57.88000000000004,197.97000000000006,358.37999999999994,109.44000000000005,35.60000000000001,836.0000000000001,1.7400000000000002,33.85000000000002,0.01,0.64,476.03000000000003
sedimentary,"Zhong et al., 2021",88.16000000000003,261.6800000000001,253.9800000000002,17.47000000000001,32.60000000000001,671.0000000000001,0.8700000000000001,26.94000000000002,0.01,0.43,466.9800000000003
sedimentary,"Zhong et al., 2021",32.43000000000001,123.91000000000012,199.58000000000018,9.520000000000001,19.100000000000012,723.0000000000007,0.49,27.850000000000012,0.01,0.04000000000000001,343.50000000000017
sedimentary,"Zhong et al., 2021",59.59000000000005,329.73999999999995,1014.7200000000005,174.5000000000001,74.60000000000002,716.0000000000001,20.410000000000004,39.36000000000002,0.13,2.47,465.4900000000001
sedimentary,"Zhong et al., 2021",58.93000000000005,174.48,286.35000000000036,41.88000000000002,36.200000000000024,741.500000000001,1.2,35.350000000000016,0.01,0.29,509.52000000000015
sedimentary,"Zhong et al., 2021",68.68000000000006,186.84000000000003,323.86999999999995,40.220000000000006,24.400000000000013,740.3000000000006,1.37,30.51000000000001,0.01,0.3499999999999999,406.07000000000033
sedimentary,"Zhong et al., 2021",108.86000000000008,341.12000000000023,626.2200000000004,308.0200000000001,54.600000000000044,792.0000000000001,4.18,41.990000000000016,0.01,1.18,765.7300000000006
sedimentary,"Zhong et al., 2021",81.24000000000001,259.20000000000016,622.8900000000008,474.70000000000033,54.100000000000016,518.0000000000003,7.820000000000001,31.160000000000004,0.04000000000000001,2.9800000000000004,574.8
sedimentary,"Zhong et al., 2021",38.83,132.35000000000002,81.46000000000004,14.130000000000004,31.900000000000002,83.40000000000006,0.27,1.36,0.01,0.15999999999999998,75.42
sedimentary,"Zhong et al., 2021",45.14000000000001,245.20000000000024,245.18000000000006,0.3499999999999999,35.60000000000001,190.0,0.3499999999999999,3.18,0.01,0.04999999999999998,195.53000000000023
sedimentary,"Zhong et al., 2021",92.85000000000001,298.3900000000004,188.26,7.7,38.70000000000002,176.10000000000008,0.46,2.7800000000000002,0.01,0.11999999999999997,181.27000000000027
sedimentary,"Zhong et al., 2021",34.08000000000001,155.42000000000013,65.15000000000003,91.70000000000005,56.100000000000016,71.0,0.62,2.9500000000000006,0.01,0.86,118.83000000000006
sedimentary,"Zhong et al., 2021",111.79999999999998,333.4000000000003,191.42,3.17,41.90000000000001,165.00000000000009,0.35999999999999993,2.7800000000000002,0.01,0.07999999999999999,180.99000000000007
sedimentary,"Zhong et al., 2021",97.90000000000006,456.4100000000003,291.71000000000026,20.630000000000006,50.000000000000014,289.3000000000003,0.69,12.059999999999999,0.01,0.32,343.34000000000015
sedimentary,"Zhong et al., 2021",143.49000000000015,481.0200000000002,115.56000000000003,25.940000000000015,46.500000000000036,159.89999999999998,0.10999999999999997,1.42,0.01,0.1799999999999999,89.99000000000004
sedimentary,"Zhong et al., 2021",45.360000000000014,169.10000000000005,139.23,1.6500000000000001,28.00000000000001,84.00000000000006,0.4,1.88,0.01,0.01,128.58000000000013
sedimentary,"Zhong et al., 2021",295.02000000000015,1062.6200000000008,488.2699999999999,666.9400000000006,92.10000000000007,495.00000000000045,1.48,22.050000000000004,0.019999999999999993,0.4,701.1500000000007
sedimentary,"Zhong et al., 2021",25.160000000000014,168.43000000000004,77.78000000000002,11.930000000000003,31.0,67.00000000000004,0.18999999999999995,1.7400000000000002,0.01,0.04999999999999998,99.78000000000002
sedimentary,"Zhong et al., 2021",5.870000000000001,26.17000000000001,67.82000000000006,9.55,24.1,49.20000000000002,0.14999999999999997,1.51,0.01,0.08999999999999993,76.92000000000006
sedimentary,"Zhong et al., 2021",2.69,12.960000000000004,25.46000000000001,8.55,34.60000000000002,47.000000000000014,0.04999999999999998,0.46,0.01,0.019999999999999993,27.15000000000001
sedimentary,"Zhong et al., 2021",79.92000000000002,428.0000000000003,1980.0000000000002,1927.9000000000017,44.30000000000001,120.69999999999999,5.110000000000001,17.720000000000013,0.029999999999999985,14.820000000000004,875.3100000000006
sedimentary,"Zhong et al., 2021",67.83,391.5400000000004,1520.1400000000012,1280.0200000000011,38.600000000000016,135.4000000000001,5.950000000000001,15.340000000000005,0.04000000000000001,9.870000000000003,814.2100000000007
sedimentary,"Zhong et al., 2021",134.25000000000014,916.9900000000002,3237.150000000001,986.8900000000014,63.20000000000006,294.1000000000003,11.520000000000005,30.64000000000001,0.07999999999999999,13.850000000000003,1710.5600000000015
sedimentary,"Zhong et al., 2021",92.42000000000002,565.1200000000003,1555.8700000000006,959.8100000000011,45.60000000000003,173.00000000000006,7.530000000000003,17.550000000000004,0.029999999999999985,8.020000000000001,911.5900000000006
sedimentary,"Zhong et al., 2021",65.55000000000004,401.88000000000005,2044.3100000000013,532.5600000000005,27.60000000000001,154.00000000000006,7.660000000000002,17.820000000000004,0.04999999999999998,9.74,1007.0900000000005
sedimentary,"Zhong et al., 2021",100.98000000000008,633.3600000000008,2068.8900000000017,1064.780000000001,42.20000000000002,166.20000000000005,6.820000000000002,20.91000000000001,0.04000000000000001,10.739999999999998,1074.7700000000004
sedimentary,"Zhong et al., 2021",57.990000000000045,329.8200000000001,1291.6900000000007,661.47,23.200000000000003,91.30000000000003,4.47,14.440000000000003,0.029999999999999985,10.050000000000006,631.9600000000003
sedimentary,"Zhong et al., 2021",91.40000000000002,533.2500000000005,2299.110000000001,2191.8600000000015,46.100000000000016,153.90000000000012,4.900000000000001,22.200000000000003,0.04999999999999998,21.790000000000006,1060.7600000000016
sedimentary,"Zhong et al., 2021",89.26000000000009,516.4400000000003,2592.820000000001,2588.070000000004,45.80000000000001,149.70000000000005,5.200000000000002,21.09000000000001,0.04000000000000001,19.150000000000006,1079.9700000000007
sedimentary,"Zhong et al., 2021",625.4200000000002,458.22999999999996,307.34,254.79000000000002,7.400000000000001,310.00000000000006,3.7700000000000014,18.26,0.10999999999999997,103.85000000000002,943.4100000000007
